userName,score,at,content
Rachmat Yanto,5,2026-04-30 02:52:46,mantapppp
Aprianto Yanto,3,2026-04-30 00:42:52,"semenjak kenaikan Dex series dan juga pertamax turbo, verifikasi barcode menjadi lama dan juga jika verifikasi di tolak lalu di benerin lama lagi verifikasi nya mungkin supaya orang² membeli bbm non subsidi. bukannya mempermudah malah mempersulit dengan barcode padahal kita beli."
Rahmat Hidayat,5,2026-04-29 16:29:42,bagus
Fadlan Mewar,5,2026-04-29 13:52:01,ok
Alfianto Pramono,5,2026-04-29 11:53:57,nice service
Mahadhir Muhammad,5,2026-04-29 11:20:30,semoga dipermudah dan lancar
Aldeni Zaidarlis,5,2026-04-29 08:18:49,menarik untuk di baca
Mr. Bontot,1,2026-04-29 07:24:16,"kendaraan terblokir di subsidi tepat dengan alasan penyalah gunaan/pelanggaran,padahal kendaraan tidak pernah melakukan apapun,sedangkan penyanggahanya sangat ribet,pernah juga kendaraan sebelumnya barcode dari pertalite berubah bio disel,birokrasi semrawut aplikasih ikutan semrawut,sangat ribet"
Fadly firma Sandy,5,2026-04-29 02:27:09,bagus kali my pertamina ini
Agoes Nave,5,2026-04-29 01:23:36,kurang detail untuk pengecekan alamat SPBU jangan cuma kode SPBU yg tertera
Marzuki 1 9 2 2,5,2026-04-28 22:24:18,joossht
Diki Miftah,5,2026-04-28 18:05:07,sangat membantu
Rano Guess,1,2026-04-28 18:04:54,"Proses verifikasi lama banget harus nunggu 14 hari kerja, sesibuk itu kah admin my pertamina 😂"
Erfin Ey,4,2026-04-28 15:38:33,ini kenapa udah 3 hari ngk jadi jadi barcodenya saya butuh lo ini buat kerjaa masa sekarang udah ngisi bensin di susahin giliran udah bikin barcode ngk jadi jadi saya butuh buat kerja ini nggk cuma buat mainan
Muhamad Dardiri,1,2026-04-28 14:20:44,sulitnya minta ampun sudah semingguan perubahan barcode bio solar belum Ada kejelasan
Yasir Olii,1,2026-04-28 13:42:31,"mempersulit orang saja,di suruh daftar trus ribet yg jelas lahh buat apk"
Andri Yuniarto,5,2026-04-28 13:25:08,this good
Fariz Manz,3,2026-04-28 12:39:47,"Pada saat regristrasi pemgiriman OTP ke nomor HP via sms maupun WA tdk bisa, harus dicoba lagi di kemudian hari baru bisa"
Candra marito,3,2026-04-28 09:42:21,verifikasi lama
AHMAD HUFRON,4,2026-04-28 09:28:52,oke
zulfa hendri,1,2026-04-28 08:52:26,"saya coba pakai qris tapi gak bisa2 baca qr code dari spbu,akhiirnya saya pakai gopay baru bisa.tolong perbaiki lagi buat baca qr codenya ya.mau dapat poin malah gak jadi."
Alwan Haidar,3,2026-04-28 07:06:33,"tolong donk min kalau mau bikin barcode kaya dlu lagi cepet verifikasinya,, sekarang harus nunggu dlu 1 atau 2 hari baru jdi"
Imam Suhadak,5,2026-04-28 06:41:04,ok
Aristya Fauzi,1,2026-04-28 06:35:16,"mau update data diri untuk subsidi tepat gagal terus. barcode lama juga katanya suruh update, begitu di update malah hilang. gimana sih, tidak bisa mempermudah malah mempersulit."
Didi Gunaidi,5,2026-04-28 05:39:09,Ok
Joel Joe,1,2026-04-28 04:50:16,"aplikasi BUMN paling rumit yg pernah di ciptakan, banyak yang terkendala dengan pemutahiran data akun subsidi tepat secara pribadi, karena kebutuhan ambil jalan pintas akhirnya menggunakan jasa calo (oknum2 di SPBU/Pertamina)"
Achmad Nur,1,2026-04-28 04:15:41,susah sekali untuk daftar qr code. sudah dicoba selama 2 minggu. tetap tidak bisa. mohon diperbaiki.
AFIKA TINA,5,2026-04-28 04:01:29,mantap
erick kristian kanine,1,2026-04-28 01:42:56,sekelas Pertamina . masa iya aplikasinya ga bisa di maintenance. gw mau rubah nomor TLP supaya bisa tersinkron dengan Gopay . issue begini aja lu gabisam gaji lu pada gede2 loh. *Bekerjalah seperti lu bekerja untuk TUHAN* KALO MAINSET KERJA LU PADA KAYA GINI DIJAMIN KERJA LU PASTI BENAR DAN SERIUS
Testerd Xploit,3,2026-04-28 00:53:35,gagal memproses saat buat kode qr
Akbar Plur,1,2026-04-28 00:22:31,Belum tersedia pergantian nomor telepon di aplikasi. Heran dengan aplikasi plat merah (BUMN).
ARma Hendrawan,1,2026-04-28 00:06:07,"proses verifikasi kok sampe 14 hari , setengah bulan? lambat banget kinerja nya. la kayak gini umkm gak bisa kerja gara2 barcode suruh upgrade trs nunggu nya setengah bulan."
mawar hitam,1,2026-04-27 23:26:43,"berkali² daftar tidak bisa,aplikasi tidak berfungsi,aplikasi sampah. nyesel download"
Uche aiu,5,2026-04-27 23:18:37,baik
Malvin Leonardo wardono,1,2026-04-27 16:55:25,apk ga jelas Ingin melakukan pembayaran selalu gagal *sedang dalam gangguan* udah +- 3-4 hari begini terus lapor cs sarannya juga ga ada yang berfungsi tetep aja seperti itu dalam gangguan signal / saldo padahal signal bagus saldo cukup
Tessa Florence,1,2026-04-27 12:51:34,"tahun 2025 saya nggak bisa proses daftar,, dri mypertamina solusinya pun itu2 aja,, tahun 2026 saya mau coba daftar lupa password trus mau reset ehh gagal mulu,,serius nanya kalian bkin aplikasi mypertamina mempermudah kami atau nggak sih,, sistem kalian tuh kenapaaa, sdh upgrde aplikasi kirain yaa bakal lancar jaya,, ternyata masih sama aja"
Mansyur Noval,5,2026-04-27 12:38:25,"keren,, pakai my Pertamina transaksi jadi mudah tanpa ribet"
Agus Bonde,1,2026-04-27 12:21:03,"Parah aplikasinyaa, bikin susah rakyat"
Cary Futura,4,2026-04-27 10:08:22,Kadang error gak bisa ambil Barqot
Rinaldi Ilham,1,2026-04-27 09:50:25,"senin 27 april 2026 16:45 ngirim notif satu aja ampe spam 3x notifnya itu2 aja, ganggu orang aktifitas tau ga"
Buyung Pkp,5,2026-04-27 09:08:14,mantap
johan,1,2026-04-27 09:07:30,sebelum kasih bintang 5 karna nyaman ehh makin kesini makin ruet barcode data hilang daftar data kaga bisa bisa
trisaffana pelitausaha,1,2026-04-27 07:27:04,Aplikasi ribet
Angga Kusuma,1,2026-04-27 05:53:00,kenapa ya aplikasi dari pemerintah selalu susah diakses...niat nggak sih bikinnnya ini..masa saya daftar berkali kali gak bisa padahal NIK sam password sdh benar..kok bisa bisa nya gak bisa diakses..payah payahhh
Nur,1,2026-04-27 05:41:37,"mau menhubungkan email ke aplikasi tdk dapat balasn kode otp. sudah coba hubungi lwt email, DM IG, WA, sampai video call tp hasilnya nihil. Tidak ada balasan dan kejelasan"
Neng Wildatul Fadhillah,5,2026-04-27 04:41:31,min kenapa mau verifikasi email gak masuk masuk OTP nya. ?
Zweyy Bagong,1,2026-04-27 03:53:06,"apk gajelas, tolong gaji karyawannya di kurangi masa udah masukin Gmail tp codenya ga masuk masuk,udah daftar nik tetep ga ke konfirmasi TOLONG ADMINNYA INI DI BENARKAN.RESPON APKNYA DI PERCEPAT, emang bener bener kont yg buat kebijakan harus pake barcode ni"
Dwi Kurniawan,1,2026-04-27 03:17:28,"mohon diperbaiki aplikasinya, karna diminta untuk menautkan email tp kode Verifikasi OTP tidak mau masuk email"
Tama S,1,2026-04-27 00:18:20,"Gagal terus kirim data, OTP tidak terkirim ke email. udah lengkapi data, gagal terkirim terus. aplikasi gak jelas"
Abah Andri Azffa 37,5,2026-04-26 23:51:48,"Mohon Untuk Data Kendaraan yang sudah terdaftar Agar di jaga data tersebut jangan sampai daftar ulang kembali, Dan dipermudah untuk Menyambungkan Nomor Telp Akun MyPertamina dengan E-Wallet Gopay dengan nomor Berbeda seharusnya dapat di sambungkan agar transaksi menjadi mudah"
Akhmad Yuni,5,2026-04-26 22:52:57,top markotop
Richie Oetomo,2,2026-04-26 15:44:58,ga tau ya kenapa sekarang bbm pertamina dex naik nya hampir 10000 jadi 23 000an per liter minimal diturunin kek harganya gimana caranya orang yang pake innova fortuner isinya solar bukan dex apalagi kalo semakin ga berkualitas bensinya ga rusak kah itu mesin.
Marfianto Wahono (Pipin),5,2026-04-26 11:43:11,in sya ALLAH baguz
Deni Kurniawan,5,2026-04-26 11:23:41,oh susah banget
Puguh Widodo,1,2026-04-26 09:38:27,"sangat2 jelek sekali harus nunggu lama 14 hari kerja,,, ya ttep jalan pakai pertamax mypertamina aplikasi buang2 waktu"
Mul Yono,5,2026-04-26 09:17:02,mudah untuk melihat riwayat pembelian BBM
Restu Muhammad,1,2026-04-26 08:46:26,lemot ga guna
Soleh Alatas151,5,2026-04-26 08:36:44,barkot lama telah selesai
Supriadi Wijoyo,5,2026-04-26 07:59:30,"kenapa barcode isi BBM saya di blokir, apa salah saya.."
Artian,5,2026-04-26 07:42:43,Selalu update informasi umum.
Sari Official,3,2026-04-26 06:43:07,masih ada kendala dibeberapa fitur ex pin buat hubungkan error terus
Ridho Saputra,1,2026-04-26 06:09:23,"apk jlek minta kode otp email mo dftar barcode aj lma gjelas ni apk, tiap hari gw coba dri senin smpe minggu ini minta krim otp hmpir stgah jam krim ulang kode, gmsuk"" kode otp nya heran"
Rahady P.A,1,2026-04-26 04:09:02,Ribet buat daftar my pertamina!!
Ronnal Ricardo,1,2026-04-26 04:05:53,aplikasi nya jelek. banyak eror sama seperti yg buat aplikasi ini EROR orgnya
jefri bn,1,2026-04-26 03:54:47,low respon
Afrestian Ardy,5,2026-04-26 02:56:10,sangat susah sekali dapat barcode padahal mobil tahun lama
Rasma Oppo,1,2026-04-26 01:53:29,woe ini aplikasi yang bener la. masak mau buat barcode g ad otp masuk ke email buat verifikasi gimana lanjutnya. gak jelas bener . tolong la itu otp dikirim di email gimana mau lanjut klo g dikirim
Pekerja Keras,1,2026-04-26 01:36:38,saya mau buat aku tapi ngak ada cuman ada login sama registrasi
Hendrik Brispot,4,2026-04-26 01:35:57,untuk verif email kodenya kok gak masuk masuk ya min
Boo Nijo,1,2026-04-26 01:27:26,"barcode tiba2 tidak aktif, daftar ulang gagal terus alasan foto tidak sesuai"
Akib Latuconsina,1,2026-04-26 01:21:02,"Dari pihak SPBU bilang mypertamina cuma bisa sore, trus nggak bisa hubungkan ke pembayarn debit."
Iwan Nur,1,2026-04-26 00:30:36,"Byr pake ovo tp gagal terus, ga jadi isi bensin, pas buka ovo, malah sudah terpotong, sedangkan di my pertamina tdk ada transaksi hari itu."
Pak Seno,5,2026-04-25 23:12:38,mantap
Padil Muhammad,2,2026-04-25 21:49:58,varifikasinya sekarang lama
Dhea Amalia,1,2026-04-25 17:16:33,"sulit mendapatkan otp nyaa, lola bgt"
Hidayat RT,1,2026-04-25 14:55:35,"apliaksi nya gak bisa di pakai, kode OTP lewat email gak di kirim kirim, beberapa hari sudah di coba tetap aja gak di kirim kirim,"
rizki pratama,1,2026-04-25 13:23:30,"niat nggk sih bikin akun? udah ganti pun baru, login pake pun baru malah nggk bisa login juga. jangan sok canggih, kalo SDM belum mampu untuk canggih. tamplate jawabin komplain ""silahkan hubungin call center 135"". saat yg lain udah Terima komplain pake whatsapp biar cepat, kalian lebih memilih berbayar."
Markus marthen estrada mnsen,1,2026-04-25 11:34:14,APP SAMPAH salam dari hilir...aplikasi tidak berbobot sama sekali tidak befungsi di indonesia timur buat akun gk bisa..buat verifikasi kendaran tidak bisa..buat verifikasi subsidi tepat gak bisa..SAMPAH..
Supa Niaga,1,2026-04-25 11:22:09,nggak guna selalu minta kode otp pas mau verifikasi email tetapi kode otp nya tidak masuk akun email jadi mempersulit untuk verifikasi
anggadavid313 cadivus,1,2026-04-25 11:18:32,ini gimana setelah buat barcode lagi malah menunggu verifikasi lama sekali!!!!!!!!
Didik Didik,1,2026-04-25 11:04:49,"mau masuk aj gk bisa,"
Dicky Andika,1,2026-04-25 09:47:13,kode verifikasi gmail tak masuk masuk
Belajar Yuhuu,1,2026-04-25 09:45:57,bisa tidak kirim kode OTP ke email lebih cepat?? udah lebih 10 kali kode OTP tidak dikirim ke email
Wahyu Yondaime26,5,2026-04-25 06:42:07,good
ABRAHAM SETIAWAN,1,2026-04-25 06:39:15,KODE OTP EMAIL TIDAK ADA DI SPAM ATAU PUN KOTAK MASUK. SUDAH BANYAK KOMPLAIN DI BULAN APRIL INI TENTANG PRIHAL YANG SAMA. BENERIN LAH ASTAGAAAA
Akuwiii 377,1,2026-04-25 06:16:18,apk gk guna
ridwan ghuraira,1,2026-04-25 05:38:54,"mau verifikasi email aja susah nya minta ampun, kirim ulang otp muluk, tapi gak ada otp yg masuk di email"
riki sepratama,1,2026-04-25 05:32:36,"sudah instal aplikasi tapi pas minta verifikasi kode malah ga ada kode yang masuk ke gmail, sekalinya ada masuk udah hampir 6 jam, pas kode di pakai malah keluar tulisan kode kadaluwarsa , kalo ga niat bikin aplikasi jangan persulit seperti ini"
Bimbim Lgm,1,2026-04-25 05:27:55,"ngirim verifikasi email aja lama banget,,, aplikasi bukannya membantu malah bikin pusing. daftar barcode bersubsidi aja ribet banget..."
Yanz fishing canel,1,2026-04-25 05:11:30,system nya busuk
Mhd Ikbal,1,2026-04-25 05:04:08,apk gak berguna saya mau daftar untuk bisa menggunakan bbm subsidi tali gak bisa login karna tidak bisa masuk ke alamat email saya
Bima Bintang Logistik,5,2026-04-25 04:36:47,suka
Bradewa Garudatullah,1,2026-04-25 04:34:25,"aplikasi bangke, OTP gk ke krm krm di email ko cak kkkk"
Restu Gusti S,1,2026-04-25 03:43:51,verifikasi email susah udah dicoba bukan 1x aja tapi pakai email lain nya juga tetap susah
Finna Camellia,1,2026-04-25 03:35:00,buset niat kagak sih ni aplikasi di awal aja lancar daftar pas kedua buset lama bener sampai harus ganti hp ganti nmr sama aja jawabannya harus 1x24 jam telepon call center nya juga ga ada yg bener jawaban dan pelayanannya
Muhammad AMD,1,2026-04-25 02:41:42,Sekarang tiap pagi dibawah jam 10.00 selalu eror tidak bisa dipakai. percuma kasih poin dobel. pakai Qris gopay malah bisa
hoki laba,2,2026-04-25 01:05:09,ngirim kode otp ke email knp gk pernah bisa.. ?? payah
Fellie Bin,1,2026-04-25 00:16:59,"1 saja karena tidak seperti apk yg lama, mudah, kalau yang sekarang jangankan saya, petugas spbu pun menyerah membantu mendaftarkannya, selalu salah katanya dan ditolak terus jadi apk yg baru ini tak ada guna"
Iwan Puji,1,2026-04-24 23:48:54,susah sekali pakai banget cara daftar BBM subsidi.....
Radar Pentur,1,2026-04-24 22:24:21,otp imel gak masuk - masuk
Ramdhan Ilyas,1,2026-04-24 20:50:31,"mau daftar email malah gak dapat kode otp ke email,di ulang tetap gak ada kode otp masuk ke email.. parah"
Abie stiegma,4,2026-04-24 17:48:36,"kenapa ya 1 barcode bisa ada 2 mobil. ketika ahendak mengisi pertalite, ternyata barcode saya sudah ada yg memakai.. pdhl saya sama sekali blm isi atau blm pakai barcode hari itu."
Mastur Cms,2,2026-04-24 17:40:52,barkode saya malah eror kadi gk bisa di pake min
Mass Jenk,5,2026-04-24 17:16:06,sangat memudahkan kita dalam transaksi
Nana Supriyatna,5,2026-04-24 16:04:41,bagus
Edbert Linggajati,1,2026-04-24 15:42:35,"VERIFIKASI , OTP DIKASI WAKTU 30 DETIK , DIKIRIMKAN 2 MINGGU !!!! SCAM !!!!!!!!"
surya ndut,4,2026-04-24 15:05:04,"hallo admin apa bisa transaksi pengisian di beri keterangan pengisian bahan bakarnya di spbu mana, bnyak transaksi yang terdeteksi di aplikasi sya. karna jatah saya berkurang tanpa sya pakai."
Anselmus Mahartiara,2,2026-04-24 14:12:18,verifikasi data terlalu lama sehingga sedikit menyusahkan dan kurang membantu
O N,5,2026-04-24 13:46:18,Terimakasih sangat membantu
widi 333,5,2026-04-24 13:08:36,"kenapa virfiksi nya lama, sudah dua hari Masih menunggu"
Hendra Doni,1,2026-04-24 11:58:43,buat daftar susah buat bayar susah mau ambil barcode susah
wayan ardana,1,2026-04-24 10:07:28,buat barcode di persulit
Dwi Pusparani Irawan Irawan,1,2026-04-24 09:56:01,"tolong dong di bantu aplikasnya di bikin yg bener kalo memang barcode kita di haruskan update .. ini udah hampir 2 mgg semenjak barcode tidak bs di gunakan di SPBU yg katanya harus update ga bisa di gunakan aplikasinya.. otp email ga masuk2, pake data lama katanya ""tidak ditemukan"" jadi harus gimana ?? ko jadi di persulit"
Roma Andeska,5,2026-04-24 09:45:16,good
Habib And Friends,1,2026-04-24 09:36:39,proses verifikasi sangat lama
Eko Nur joko,5,2026-04-24 08:58:22,tingkatkan kualitas dan layanan
Alfimuftadi official,1,2026-04-24 08:57:04,"aplikasi ga jelas, di suruh verifikasi udah kirim dan berhasil, tapi pas kembali beranda, verifikasi data diri lagi. suruh verifikasi email, kirim kode otp tapi gada kode otp yg masuk"
anang boz,1,2026-04-24 08:46:35,"masukin OTP email.kenapa ga masuk2,,,,heran seheran2nya,,kenapa setiap aplikasi pemerintahan ko ada aja masalahnya....pada becus bikin aplikasi ga sih pemerintah."
Jhon Tral,1,2026-04-24 08:43:38,Pemakaian aplikasi yang sangat ribet dan menyusahkan rakyat. Aplikasi modus para koruptor.
Alfin alfian RS Hermina Bogor,3,2026-04-24 07:50:03,"daftar sulit verikasi email sulit , semua verikasi sulit"
Faris Ariandi,1,2026-04-24 07:25:05,aplikasi gak jelas gak bisa verifikasi email
Yogi Hidayatuloh,3,2026-04-24 06:36:08,otp email-nya gak muncul muncul sudah 3jam terus di coba gimana ini hadeuh
Restu Ananjar,1,2026-04-24 06:31:07,"nunggu verifikasi udah 4hari sampe sekarang,belum ada kepastian 👎🏻"
Irwansyah17 Irwan,1,2026-04-24 06:26:46,"point udah banyak mau nukerin voucher yg berguna swperti gopay, ovo, unipin ngak pernah ada. stock selalu abis. ANEH"
MEDIA NET,1,2026-04-24 05:41:03,daftar subsidi tepat susah sekali tidak ada konfirmasi masuk ke email. daftar ke pertamina langsung juga pakai email tapi tidak ada konfirmasi ke email sama sekali alasannya aplikasi sedang eror
Dzulfadhli Asyari,4,2026-04-24 05:38:42,OTP lambat skali susah login...
Yudhie Pw,1,2026-04-24 04:29:21,mentang2 non subsidi naik barkode dibikin kadaluwarsa. giliran mau daftar susahnya minta ampun. maunya apasih pertamina
kukuh stevig,1,2026-04-24 04:18:00,"Bukan malah mempermudah malah mempersulit warga,semua data udah sama semua,trus kalok mobilnya belinya bekas terus nama pemilik beda sama sebelumnya gimana,gagal terus jadinya,tolong dong di mengerti bukan malah mempersulit gini,makin lama kok makin sulit dah toololl"
Mukhtar Udin,1,2026-04-24 04:11:54,"susah untuk mendapatkan barcode,bolak balik foto katanya kurang jelas terus fotonya,bikin barcode susahnya minta ampun,kebanyakan karyawan tapi lelet"
Hisham Ramadhan,1,2026-04-24 02:47:52,aplikasi meyusahkan dah gitu aja
Arin Baru,5,2026-04-24 02:39:01,proses cepat
jose dwijaksono,2,2026-04-24 02:18:48,"aplikasi sering error (tidak bisa dibuka) ketika akan melakukan pembayaran, padahal sinyal bagus"
Andri Setiawan,1,2026-04-24 01:53:18,"aplikasi macam apa ini peraturan bikin nyusahin,sudah bolak balik daftar ga bisa,sudah Dateng ke pom minta bantuan juga ga bisa"
Yuni Syara Munte,1,2026-04-24 01:43:57,"ribet, kirim kode otp aja berkali2 nggak masuk. udh jelas2 alamat email aktif d bilng nggak aktf. sistemnya belum mampu nih. udh perbarui pswrd, ekh begitu lgsung mau login pswrd slh. coba LG tiba2 nik tidak terdaftar. nggak jelas"
Heber Simanjuntak,3,2026-04-24 01:37:30,"verifikasi email tidak bisa, berulang-ulang kirim OTP tidak ada email masuk sama sekali."
Nachuumii - Alif Nizar Vlog,1,2026-04-24 01:19:04,ini ulasan jelek pada dihapus ya?
Sunarti Sabir,3,2026-04-24 00:27:11,tidak ada email masuk untuk lanjut otp daftar baru. harap dicek sistemnya
Ian Budi,4,2026-04-24 00:22:04,"mohon bantuan,barkot saya kadaluarsa diperbarui susah seķali sudah telpon oprator jg masih susah mohon dibantu"
Rasya Ikhwan,5,2026-04-23 23:47:34,"saya coba mengaitkan akun dengan email kok gak bisa"" ya.. tidak ada kode yg diterima di emailnya."
Eli Eli,5,2026-04-23 23:43:40,mempermudah mengisi bbm
Hendra Dwi Hermawan,2,2026-04-23 22:44:01,ssh bgt mau cb daftar subsidi bbm..data sdh sesuai msh saja ditolak..
Nadia Rokhmah,5,2026-04-23 20:47:16,Siiip
herna agnaz,2,2026-04-23 20:36:50,menunggu verifikasi terlalu lama
WAHYUDIN,5,2026-04-23 16:09:39,ok
Abdul Wachid,1,2026-04-23 15:37:59,Aplikasinya gak bisa pembayaran lewat mypertamina . masih banyak SPBU yang gak ada mypertamina
Endang Lapulga,1,2026-04-23 15:27:22,"aplikasi sampah,masa verifikasi email aja gk nongol nongol kode otp nya"
Rendy Syafri,1,2026-04-23 13:48:41,"aplikasi nyusahin,, ditunggu-tunggu kode OTP nya di email ngk masuk-masuk... lama nyusahin jg pemerintah,, mendingan kek dulu ajaaa"
Oppoa17s 17s,1,2026-04-23 13:33:42,buruk
Bakery Roti,1,2026-04-23 13:27:05,sering error. naik harga dadakan
Selfi Boari,1,2026-04-23 13:03:21,lemot
Wayan Budi,5,2026-04-23 12:51:02,permudah dalam memperbarui data
Muhtamar Anjani,1,2026-04-23 12:41:30,"Aplikasi tdk guna, tdk bisa melakukan konfirmasi email untuk kode OTP"
Supriyadi 3106,5,2026-04-23 12:36:09,"lama sekali mendapatkan balasan emailnya nya, padahal data lengkap"
Setiawan Iwan,1,2026-04-23 11:45:34,verifikasi barkot lama cs di telpon sibuk semua habis pulsa belum berbicara sama oprator
Rismawan Purnama,1,2026-04-23 10:06:41,"nunggu verifikasi email aja nggak sampe"""
Tinky Moonzhy,2,2026-04-23 08:44:29,otp email gak masuk masuk
Haryo Widyatmoko,1,2026-04-23 08:39:11,pelayanan kacau. CS cuma sekali jawab habis itu tidak balas
Ateem Ahmad,1,2026-04-23 07:27:53,Setelah update jadi gak bisa bisa dibuka... aplikasi gak berguna..
Lim Guan Chun,1,2026-04-23 06:35:07,gak bisa di sambung ke gmail
Edy Surana,5,2026-04-23 06:28:31,"tolong di permudah lagi, semua ya udah bagus."
Taupik Marta,1,2026-04-23 05:40:19,"verifikasi emailnya ga bisa, kode OTP ga masuk, udah coba ganti email lain juga ga bisa, aplikasi payah"
Budak Rantau Sumedang,1,2026-04-23 05:22:21,"ini mau dapat Gmail vertifikasi knapa gak masuk terus sih,Gmail yg lain pada masuk"
Dezgo & Nyul,1,2026-04-23 04:18:56,saya doakan bisnis kalian untung yang berlimpah ruah آمِيْن يَا رَبَّ العَالَمِيْنَ
Setia aji Pangestu,1,2026-04-23 02:54:53,apk kureng mendukung dan saat saya minta struk kosong mulu SPBU Pertamina uka Jambi tepatnya.
Jemi Fedmil,5,2026-04-23 01:55:51,mantap
Bungner Panjaitan,5,2026-04-23 01:45:08,seru
Wibowo,5,2026-04-23 01:41:29,ini kenapa min kok menunggu verifikasi sudah 7 hari ndk ada kejelasan dari pihak terkait..bahkan tidak ada fitur untuk memperbarui data atau verifikasi jika ada kesalahan saat mendaftar ulang karena data dihapus dari Pihak pertamina
nasrullah haranisya,1,2026-04-23 01:40:36,baru buka udah dibikin ribet negeri mimpi oh negeri mimpi
Dafin fathony,2,2026-04-23 01:36:59,sistem di pertamina nya sering error
De Fleur,1,2026-04-22 23:55:03,redeem poin merchandise tidak dikirim
romi pro,1,2026-04-22 18:56:56,ribet
Akhmad Gazali,1,2026-04-22 18:00:52,knp akun sy tidak bisa di hubungkan dgn gopay sy ?
Taufiq Rahman,1,2026-04-22 16:15:47,kok susah bangat sih cara masuk nya harus nya di permudah dnk
gunawan gunawan,5,2026-04-22 16:13:14,aplikasinya membantu sekali dalam pengisian bbm
Syazani Saja,1,2026-04-22 14:17:21,Tim IT nya ga kompeten.. mau daftar aja susah.. nyusahin rakyat
Rifah Anjas Sanjaya,1,2026-04-22 14:07:32,"gk jelas sistem barcode ini, ya kali verifikasi sampe 2 Minggu, pake barcode mobil laen pun gk bisa, tolong lah buat sistem itu yg solutif, jangan ngasal, 2 Minggu itu lama, masa iya mobil gak gerak selama 2 Minggu, cuma gara2 harus nunggu verifikasi"
MA'RUP JATI SUJATMO,5,2026-04-22 13:55:21,ramah petugas nya 😄👍
Sketsa al Mutaqin,1,2026-04-22 13:26:31,sudah ganti berbagai macam email tetap saja tidak dapat kiriman kode OTP susah sekali min
Gilang tripx,1,2026-04-22 12:57:43,Aplikasi lemot untuk nunggu balasan verifikasi!!! ampas banget.
Imam Syafi'i,1,2026-04-22 12:20:00,berkali kali daftar susah
andika b,5,2026-04-22 11:54:45,"kode otp tidak masuk ke email, untuk verifikasi email"
nurul anwar,3,2026-04-22 11:44:25,Kode OTP selalu Lambat masuk ke email Tolong d perbaiki sistem nya saya tidak bisa login dan verifikasi email jadinya
Maulana Hasan,1,2026-04-22 11:43:16,applikasi sampah..
ASENG DJACKY,1,2026-04-22 11:01:32,gak bisa daftar
Muhammad Ramsah,1,2026-04-22 10:37:22,"ini memang lamaa yaa kode otp nya muncul, harus nunggu 3 jam 5 jam 2 jam, emng seperti itu kahh aplikasi ini, mohon di perbaiki dong, agar kami enak dalam menggunakan"
WASIS WIYONO,2,2026-04-22 10:36:40,kenapa lama sekali prosea verifikasi nya. dlu hitungan menit bisa. ini sdh 4hri tnpa kejelasan
Faaz Daffin,1,2026-04-22 09:48:45,"payah apk nya, daftar aja susah bgt mempersulit rakyat yg mau cari nafkah"
Zaenal Subkhi,3,2026-04-22 09:10:12,Update subsidi BBM menunggu verifikasi lama
FATACH ツ 『 DJAUHARI 』,1,2026-04-22 08:16:12,gagal melulu
Khubul Fatoni,1,2026-04-22 08:15:31,"emang negara cm buat nyusahin masyarakat mau isi bbm aja di persulit, di tambah bikin barkot nya susah bedebaaah...."
Arip Boncos,1,2026-04-22 08:12:59,coba dong di permudah suruh di perbarui giliran di perbarui Poto STNK dan mobil selalu gagal coba dong jangan di persulit kami di sini beli ga ngutang
Fajar Hari,5,2026-04-22 08:04:44,gimana cara menghubungkan my pertamina ke gmail
CB Krebipeti Moto Vlog,1,2026-04-22 07:57:30,ribet banget bro
Arya,5,2026-04-22 07:15:03,terbantu
Raka-_,1,2026-04-22 06:06:17,mau buat akun minta kode otp via email malah gada yang berhasil dari 6 akun emailnyaa
Tegar Exki,5,2026-04-22 05:58:35,aku verifikasi email kok lambat banget sih
Deni Saepul Badri,5,2026-04-22 05:47:44,"hallo admin,,bisa ga kalo untuk verifikasi daftar subsidi di percepat,,"
De Wahyu Ne,1,2026-04-22 05:41:39,kacau parah sistem error parah
Albet Saputra29,1,2026-04-22 05:20:27,"aplikasi gk jelas , disuruh verifikasi otp di email, tapi ditunggu udah sejam otp gk muncul, gk jelas emang"
Anam 5758,1,2026-04-22 04:39:34,"gak aplikasi ,gak pemrintah sama aja payah. pas di jalan mau isi bbm tiba2 barcode minta di perbarui, skarang di perbarui sudah 3 hari nunggu verifikasi terus"
